6983 aggregated trades from 04/20/2020 20:40:00 to 04/20/2020 20:55:05 (timestamp;price;isClosing5MinCandlePrice)
1587415954019;6849.12;0
1587415954019;6848.96;0
1587415954086;6849.78;0
1587415954473;6848.96;0
1587415954917;6848.8;0
1587415954917;6848.66;0
1587415954917;6848.57;0
1587415955155;6849.43;0
1587415955271;6849.43;0
1587415955368;6848.78;0
1587415955821;6849.08;0
1587415956277;6848.8;0
1587415956313;6848.76;0
1587415956721;6848.9;0
1587415956721;6848.72;0
1587415956978;6849.45;0
1587415957182;6848.64;0
1587415957182;6848.57;0
1587415957419;6849.29;0
1587415957499;6849.25;0
1587415957578;6848.58;0
1587415957578;6848.57;0
1587415957624;6849.22;0
1587415957683;6848.76;0
1587415957683;6848.57;0
1587415957703;6849.18;0
1587415957730;6849.18;0
1587415957730;6849.44;0
1587415957933;6849.34;0
1587415957954;6848.77;0
1587415958042;6849.32;0
1587415958345;6848.77;0
1587415958345;6848.57;0
1587415958412;6848.57;0
1587415958623;6848.76;0
1587415958734;6848.57;0
1587415958764;6848.7;0
1587415958953;6848.74;0
1587415959076;6848.61;0
1587415959076;6848.57;0
1587415959090;6848.74;0
1587415959139;6848.57;0
1587415959192;6848.7;0
1587415959290;6848.74;0
1587415959396;6848.74;0
1587415959443;6848.74;0
1587415959493;6848.74;0
1587415959501;6848.74;0
1587415959532;6848.64;0
1587415959605;6848.74;0
1587415959714;6848.74;0
1587415959819;6848.74;0
1587415959911;6848.74;0
1587415959948;6848.7;0
1587415959999;6848.74;0
1587415960105;6848.74;0
1587415960212;6848.74;0
1587415960321;6848.74;0
1587415960345;6848.64;0
1587415960420;6848.74;0
1587415960544;6848.74;0
1587415960646;6848.74;0
1587415960745;6848.67;0
1587415960754;6848.74;0
1587415960861;6848.73;0
1587415961141;6848.72;0
1587415961551;6848.61;0
1587415961947;6848.57;0
1587415961998;6848.69;0
1587415962124;6848.69;0
1587415962306;6848.57;0
1587415962306;6848.32;0
1587415962306;6847.98;0
1587415962306;6847.97;0
1587415962306;6847.58;0
1587415962306;6847.44;0
1587415962306;6847.37;0
1587415962306;6847.28;0
1587415962306;6847.22;0
1587415962306;6846.85;0
1587415962306;6846.84;0
1587415962306;6846.83;0
1587415962306;6846.77;0
1587415962306;6846.76;0
1587415962306;6846.64;0
1587415962306;6846.63;0
1587415962306;6846.55;0
1587415962306;6846.49;0
1587415962306;6846.48;0
1587415962306;6846.37;0
1587415962306;6846.36;0
1587415962306;6846.34;0
1587415962306;6846.31;0
1587415962306;6846.18;0
1587415962306;6846.17;0
1587415962306;6846.13;0
1587415962306;6846.01;0
1587415962306;6846.0;0
1587415962306;6845.97;0
1587415962306;6845.82;0
1587415962306;6845.61;0
1587415962306;6845.6;0
1587415962306;6845.59;0
1587415962357;6846.87;0
1587415962357;6846.19;0
1587415962525;6847.44;0
1587415962623;6847.43;0
1587415962731;6847.68;0
1587415962833;6847.94;0
1587415962943;6847.99;0
1587415962969;6847.76;0
1587415963404;6847.46;0
1587415963474;6848.58;0
1587415963585;6848.52;0
1587415963690;6848.14;0
1587415963796;6848.48;0
1587415963852;6847.37;0
1587415964000;6848.57;0
1587415964267;6847.99;0
1587415964470;6848.65;0
1587415964688;6848.04;0
1587415964771;6848.65;0
1587415964841;6848.01;0
1587415964953;6848.04;0
1587415964953;6847.85;0
1587415965060;6848.58;0
1587415965115;6847.9;0
1587415965115;6847.85;0
1587415965125;6848.57;0
1587415965125;6848.65;0
1587415965125;6848.72;0
1587415965125;6848.73;0
1587415965167;6848.53;0
1587415965488;6848.03;0
1587415965501;6848.03;0
1587415965849;6847.96;0
1587415965902;6848.52;0
1587415966012;6848.31;0
1587415966110;6848.26;0
1587415966186;6847.96;0
1587415966186;6847.37;0
1587415966186;6847.32;0
1587415966186;6847.15;0
1587415966186;6846.91;0
1587415966221;6848.0;0
1587415966327;6847.89;0
1587415966437;6847.74;0
1587415966538;6846.99;0
1587415966538;6846.92;0
1587415966538;6846.91;0
1587415966542;6847.64;0
1587415966647;6847.26;0
1587415966647;6847.52;0
1587415966752;6847.45;0
1587415966810;6847.26;0
1587415966810;6847.43;0
1587415966862;6847.38;0
1587415966896;6846.91;0
1587415966896;6846.27;0
1587415966896;6845.56;0
1587415966985;6846.74;0
1587415966985;6847.18;0
1587415966985;6847.19;0
1587415967100;6847.02;0
1587415967100;6847.33;0
1587415967272;6846.44;0
1587415967272;6846.36;0
1587415967299;6847.14;0
1587415967414;6846.96;0
1587415967597;6846.58;0
1587415967645;6846.11;0
1587415967645;6846.1;0
1587415967645;6845.76;0
1587415967645;6845.02;0
1587415967704;6846.54;0
1587415967778;6845.68;0
1587415967778;6845.13;0
1587415967806;6846.46;0
1587415967915;6846.45;0
1587415967951;6845.25;0
1587415968013;6846.78;0
1587415968056;6845.3;0
1587415968139;6846.74;0
1587415968242;6846.73;0
1587415968343;6846.72;0
1587415968437;6845.32;0
1587415968437;6845.31;0
1587415968463;6846.7;0
1587415968463;6846.71;0
1587415968557;6846.55;0
1587415968658;6846.7;0
1587415968769;6846.79;0
1587415968811;6845.85;0
1587415968811;6845.63;0
1587415968811;6845.31;0
1587415968811;6845.03;0
1587415968866;6846.66;0
1587415968976;6846.63;0
1587415969097;6846.36;0
1587415969186;6846.07;0
1587415969186;6845.55;0
1587415969568;6845.45;0
1587415969568;6845.04;0
1587415969568;6845.02;0
1587415969706;6846.24;0
1587415969832;6846.15;0
1587415969953;6845.59;0
1587415970338;6845.74;0
1587415970556;6846.07;0
1587415970699;6846.1;0
1587415970811;6846.38;0
1587415971075;6846.41;0
1587415971439;6846.41;0
1587415971439;6845.52;0
1587415971814;6845.79;0
1587415972191;6845.79;0
1587415972191;6845.53;0
1587415972191;6845.05;0
1587415972587;6845.54;0
1587415972772;6846.19;0
1587415972833;6846.19;0
1587415972882;6846.16;0
1587415972986;6845.87;0
1587415973060;6846.42;0
1587415973116;6846.42;0
1587415973304;6846.43;0
1587415973377;6847.38;0
1587415973430;6847.45;0
1587415973597;6847.46;0
1587415973600;6847.46;0
1587415973616;6847.46;0
1587415973616;6847.77;0
1587415973616;6847.99;0
1587415973795;6847.99;0
1587415973797;6847.98;0
1587415973848;6847.99;0
1587415973853;6847.99;0
1587415973931;6847.99;0
1587415973933;6847.99;0
1587415974008;6847.99;0
1587415974020;6847.99;0
1587415974136;6847.99;0
1587415974251;6847.99;0
1587415974261;6847.99;0
1587415974270;6847.99;0
1587415974287;6847.99;0
1587415974340;6847.99;0
1587415974342;6847.99;0
1587415974732;6847.99;0
1587415974744;6847.98;0
1587415974898;6847.99;0
1587415974975;6847.99;0
1587415974995;6847.99;0
1587415975093;6847.99;0
1587415975192;6847.99;0
1587415975193;6847.98;0
1587415975246;6847.99;0
1587415975246;6848.73;0
1587415975248;6848.73;0
1587415975627;6848.72;0
1587415975894;6848.72;0
1587415975954;6848.72;0
1587415976066;6848.72;0
1587415976085;6848.73;0
1587415976515;6848.72;0
1587415976963;6848.07;0
1587415977122;6848.73;0
1587415977404;6848.07;0
1587415977508;6848.07;0
1587415977536;6848.03;0
1587415977638;6848.03;0
1587415977745;6847.97;0
1587415977860;6847.97;0
1587415977860;6847.47;0
1587415978227;6848.72;0
1587415978290;6848.72;0
1587415978707;6848.72;0
1587415979143;6848.72;0
1587415979143;6848.01;0
1587415979491;6847.55;0
1587415979491;6847.49;0
1587415979594;6847.5;0
1587415979594;6847.42;0
1587415979728;6848.58;0
1587415979839;6848.58;0
1587415980075;6847.43;0
1587415980075;6847.42;0
1587415980075;6847.18;0
1587415980198;6847.21;0
1587415980198;6847.2;0
1587415980198;6847.18;0
1587415980198;6847.13;0
1587415980198;6846.88;0
1587415980198;6846.62;0
1587415980198;6846.49;0
1587415980198;6846.43;0
1587415980198;6846.42;0
1587415981212;6847.64;0
1587415981212;6846.93;0
1587415981212;6846.77;0
1587415981212;6846.76;0
1587415981737;6847.48;0
1587415981838;6847.48;0
1587415982060;6847.55;0
1587415982060;6847.92;0
1587415982060;6848.0;0
1587415982414;6847.99;0
1587415982557;6848.0;0
1587415982896;6847.99;0
1587415982929;6848.0;0
1587415983007;6848.0;0
1587415983381;6847.99;0
1587415983586;6847.99;0
1587415983724;6847.96;0
1587415983830;6847.96;0
1587415983855;6847.72;0
1587415983961;6847.96;0
1587415984066;6848.0;0
1587415984125;6848.0;0
1587415984333;6848.13;0
1587415984333;6848.0;0
1587415984376;6848.71;0
1587415984809;6848.06;0
1587415984809;6848.0;0
1587415984907;6848.64;0
1587415985294;6848.04;0
1587415985294;6848.01;0
1587415985437;6848.01;0
1587415985534;6848.01;0
1587415985534;6848.0;0
1587415985787;6848.0;0
1587415985992;6848.0;0
1587415986265;6848.0;0
1587415986736;6848.0;0
1587415987113;6848.0;0
1587415987113;6847.03;0
1587415987113;6846.7;0
1587415987113;6846.5;0
1587415987113;6846.27;0
1587415987113;6846.01;0
1587415987113;6846.0;0
1587415987145;6845.6;0
1587415987185;6845.79;0
1587415987290;6846.0;0
1587415987348;6845.87;0
1587415987348;6845.86;0
1587415987416;6847.84;0
1587415987416;6847.85;0
1587415987507;6847.73;0
1587415987599;6847.63;0
1587415987711;6847.57;0
1587415987811;6847.24;0
1587415987812;6846.12;0
1587415987812;6845.57;0
1587415987916;6847.04;0
1587415988019;6847.04;0
1587415988136;6846.93;0
1587415988136;6846.94;0
1587415988233;6846.89;0
1587415988304;6845.6;0
1587415988344;6846.88;0
1587415988344;6847.12;0
1587415988666;6847.06;0
1587415988666;6847.55;0
1587415988747;6847.45;0
1587415988790;6846.08;0
1587415988790;6845.65;0
1587415988790;6845.62;0
1587415989190;6846.65;0
1587415989282;6845.8;0
1587415989358;6846.65;0
1587415989358;6846.73;0
1587415989403;6846.73;0
1587415989757;6846.14;0
1587415989757;6845.81;0
1587415990253;6846.71;0
1587415990269;6845.84;0
1587415990292;6845.84;0
1587415990403;6845.9;0
1587415990403;6845.84;0
1587415990403;6845.82;0
1587415990403;6845.81;0
1587415990403;6845.63;0
1587415990403;6845.24;0
1587415990403;6845.23;0
1587415990403;6845.01;0
1587415990403;6845.0;0
1587415990448;6845.0;0
1587415990466;6844.99;0
1587415990466;6845.0;0
1587415990535;6845.0;0
1587415990549;6845.0;0
1587415990587;6844.96;0
1587415990654;6844.96;0
1587415990765;6845.0;0
1587415990874;6845.0;0
1587415990884;6844.99;0
1587415990889;6845.0;0
1587415990936;6845.0;0
1587415990999;6845.0;0
1587415991160;6845.0;0
1587415991314;6845.0;0
1587415991394;6844.99;0
1587415991414;6845.0;0
1587415991442;6845.0;0
1587415991538;6845.0;0
1587415991638;6845.0;0
1587415991738;6845.0;0
1587415991845;6844.97;0
1587415991900;6844.96;0
1587415991900;6844.95;0
1587415991913;6844.97;0
1587415991945;6844.95;0
1587415991945;6844.52;0
1587415991945;6844.23;0
1587415991952;6844.97;0
1587415991954;6844.97;0
1587415992061;6844.98;0
1587415992063;6844.98;0
1587415992128;6844.97;0
1587415992171;6844.98;0
1587415992254;6844.98;0
1587415992402;6844.97;0
1587415992402;6844.0;0
1587415992402;6843.88;0
1587415992894;6844.93;0
1587415992894;6844.95;0
1587415992894;6845.0;0
1587415992941;6844.99;0
1587415993340;6844.99;0
1587415993459;6844.99;0
1587415993923;6845.0;0
1587415993945;6844.99;0
1587415993978;6844.99;0
1587415994506;6844.99;0
1587415994728;6845.0;0
1587415994924;6844.91;0
1587415994941;6844.39;0
1587415995022;6844.94;0
1587415995022;6845.0;0
1587415995052;6845.0;0
1587415995069;6844.6;0
1587415995101;6844.6;0
1587415995156;6844.6;0
1587415995228;6844.6;0
1587415995339;6844.93;0
1587415996182;6845.0;0
1587415996288;6845.0;0
1587415996342;6844.85;0
1587415996446;6844.85;0
1587415996446;6844.67;0
1587415996446;6844.37;0
1587415996446;6844.28;0
1587415996446;6844.27;0
1587415996446;6844.18;0
1587415996446;6843.74;0
1587415996446;6843.73;0
1587415996446;6843.66;0
1587415996522;6843.4;0
1587415996569;6843.4;0
1587415996584;6843.4;0
1587415996586;6843.4;0
1587415996596;6843.4;0
1587415996614;6843.4;0
1587415996698;6843.4;0
1587415996764;6843.4;0
1587415996772;6843.4;0
1587415996776;6843.4;0
1587415996785;6843.4;0
1587415996799;6843.4;0
1587415996801;6843.4;0
1587415996849;6843.4;0
1587415996881;6843.4;0
1587415996883;6843.4;0
1587415996890;6843.4;0
1587415996896;6843.4;0
1587415996899;6843.4;0
1587415996902;6843.4;0
1587415996905;6843.4;0
1587415996910;6843.4;0
1587415996912;6843.4;0
1587415996923;6843.4;0
1587415996942;6843.4;0
1587415996956;6843.4;0
1587415996960;6843.4;0
1587415996962;6843.4;0
1587415996964;6843.4;0
1587415996973;6843.4;0
1587415996975;6843.4;0
1587415996976;6843.4;0
1587415997257;6844.99;0
1587415997257;6845.0;0
1587415997396;6844.99;0
1587415997683;6845.0;0
1587415997731;6845.0;0
1587415997765;6845.0;0
1587415997840;6845.0;0
1587415998014;6845.0;0
1587415998016;6845.0;0
1587415998639;6845.0;0
1587415998726;6845.0;0
1587415998730;6845.0;0
1587415998863;6845.0;0
1587415999006;6845.0;0
1587415999007;6845.0;0
1587415999029;6845.0;0
1587415999097;6845.0;0
1587415999241;6845.0;0
1587415999466;6845.0;0
1587415999854;6845.0;0
1587415999872;6845.0;0
1587415999874;6845.0;0
1587415999881;6845.0;0
1587415999886;6845.0;0
1587415999890;6845.0;0
1587415999895;6845.0;0
1587415999896;6845.0;0
1587415999924;6845.38;0
1587415999970;6845.78;0
1587415999973;6845.78;0
1587415999978;6845.78;0
1587415999978;6846.73;0
1587415999978;6847.64;0
1587416000013;6847.6;0
1587416000070;6846.01;0
1587416000070;6845.77;0
1587416000070;6844.99;0
1587416000632;6846.94;0
1587416000774;6846.95;0
1587416000774;6847.04;0
1587416000774;6847.37;0
1587416000774;6847.64;0
1587416000774;6847.65;0
1587416000774;6847.67;0
1587416000774;6847.9;0
1587416000955;6847.85;0
1587416000955;6847.86;0
1587416000955;6847.98;0
1587416001042;6847.98;0
1587416001048;6847.98;0
1587416001082;6847.98;0
1587416001082;6847.99;0
1587416001098;6847.99;0
1587416001105;6847.99;0
1587416001220;6847.99;0
1587416001349;6848.0;0
1587416001497;6848.0;0
1587416001800;6848.0;0
1587416001814;6847.99;0
1587416001931;6847.99;0
1587416002405;6848.0;0
1587416002405;6848.66;0
1587416002410;6847.99;0
1587416002618;6848.65;0
1587416002719;6848.64;0
1587416002750;6848.12;0
1587416002823;6848.63;0
1587416002960;6848.72;0
1587416003001;6848.04;0
1587416003605;6848.04;0
1587416003782;6848.41;0
1587416003946;6848.04;0
1587416004036;6847.37;0
1587416004036;6847.36;0
1587416004036;6847.29;0
1587416004036;6846.86;0
1587416004036;6846.77;0
1587416004036;6846.62;0
1587416004036;6846.61;0
1587416004036;6846.56;0
1587416004036;6846.46;0
1587416004036;6846.0;0
1587416004036;6845.75;0
1587416004036;6845.64;0
1587416004036;6845.47;0
1587416004036;6845.38;0
1587416004036;6845.37;0
1587416004036;6845.1;0
1587416004036;6845.09;0
1587416004036;6844.9;0
1587416004036;6844.87;0
1587416004036;6844.86;0
1587416004036;6844.67;0
1587416004036;6844.66;0
1587416004036;6844.25;0
1587416004036;6844.22;0
1587416004036;6844.2;0
1587416004036;6844.14;0
1587416004036;6844.07;0
1587416004036;6843.73;0
1587416004036;6843.41;0
1587416004036;6843.4;0
1587416004036;6843.39;0
1587416004036;6843.38;0
1587416004036;6843.15;0
1587416004036;6843.14;0
1587416004036;6843.1;0
1587416004036;6843.05;0
1587416004036;6843.04;0
1587416004036;6843.03;0
1587416004036;6843.0;0
1587416004064;6843.0;0
1587416004066;6843.0;0
1587416004069;6843.0;0
1587416004088;6843.0;0
1587416004090;6843.0;0
1587416004093;6843.0;0
1587416004104;6843.0;0
1587416004124;6843.0;0
1587416004156;6843.0;0
1587416004168;6843.0;0
1587416004173;6843.0;0
1587416004174;6843.0;0
1587416004175;6843.0;0
1587416004180;6843.0;0
1587416004181;6843.0;0
1587416004182;6843.0;0
1587416004187;6843.0;0
1587416004190;6843.0;0
1587416004193;6843.0;0
1587416004193;6844.46;0
1587416004193;6844.81;0
1587416004193;6844.91;0
1587416004193;6845.93;0
1587416004193;6845.93;0
1587416004193;6846.0;0
1587416004193;6846.31;0
1587416004200;6846.31;0
1587416004200;6846.62;0
1587416004200;6847.89;0
1587416004200;6847.9;0
1587416004200;6847.92;0
1587416004204;6845.69;0
1587416004206;6845.69;0
1587416004206;6845.69;0
1587416004206;6847.92;0
1587416004209;6846.0;0
1587416004209;6847.92;0
1587416004222;6847.88;0
1587416004222;6847.92;0
1587416004223;6847.92;0
1587416004259;6845.92;0
1587416004264;6847.86;0
1587416004322;6846.01;0
1587416004624;6846.47;0
1587416004711;6846.02;0
1587416004714;6846.01;0
1587416004717;6846.01;0
1587416004718;6846.01;0
1587416004719;6846.01;0
1587416004719;6846.01;0
1587416004721;6846.01;0
1587416004721;6846.01;0
1587416004740;6846.01;0
1587416004819;6845.89;0
1587416004875;6845.69;0
1587416004927;6845.7;0
1587416005052;6845.7;0
1587416005162;6845.7;0
1587416005353;6845.7;0
1587416005428;6845.7;0
1587416005464;6845.69;0
1587416005494;6845.7;0
1587416005596;6846.4;0
1587416005596;6846.41;0
1587416005781;6846.36;0
1587416005799;6846.89;0
1587416005799;6846.93;0
1587416005799;6846.94;0
1587416005801;6846.94;0
1587416005884;6846.88;0
1587416006022;6847.16;0
1587416006107;6847.16;0
1587416006185;6847.3;0
1587416006200;6847.16;0
1587416006425;6847.17;0
1587416006590;6847.16;0
1587416007173;6847.17;0
1587416007237;6847.17;0
1587416007367;6847.34;0
1587416007761;6847.16;0
1587416008206;6846.96;0
1587416008365;6846.53;0
1587416008945;6846.53;0
1587416008976;6846.53;0
1587416009103;6846.54;0
1587416009190;6846.53;0
1587416009310;6846.53;0
1587416009539;6846.53;0
1587416009539;6845.84;0
1587416009738;6846.88;0
1587416009738;6846.99;0
1587416009797;6846.53;0
1587416010130;6846.61;0
1587416010757;6846.09;0
1587416011047;6846.09;0
1587416011047;6846.07;0
1587416011047;6845.84;0
1587416011047;6845.77;0
1587416011138;6845.77;0
1587416013484;6845.77;0
1587416013484;6846.59;0
1587416013552;6845.8;0
1587416013552;6845.76;0
1587416013747;6846.53;0
1587416014191;6845.72;0
1587416014473;6846.47;0
1587416014818;6845.76;0
1587416014818;6845.72;0
1587416014818;6845.7;0
1587416015165;6845.84;0
1587416015428;6845.84;0
1587416015441;6845.7;0
1587416015441;6845.69;0
1587416015903;6845.84;0
1587416016069;6845.69;0
1587416016413;6845.72;0
1587416016707;6845.72;0
1587416016999;6845.72;0
1587416016999;6845.72;0
1587416017015;6845.72;0
1587416017015;6845.69;0
1587416017045;6845.69;0
1587416017045;6845.5;0
1587416017055;6845.5;0
1587416017083;6845.5;0
1587416017088;6845.5;0
1587416017090;6845.5;0
1587416017151;6845.16;0
1587416017182;6845.16;0
1587416017182;6844.72;0
1587416017196;6844.72;0
1587416017201;6844.72;0
1587416017201;6844.42;0
1587416017201;6844.01;0
1587416017220;6844.01;0
1587416017271;6844.02;0
1587416017349;6843.64;0
1587416017349;6843.53;0
1587416017349;6843.4;0
1587416017375;6843.95;0
1587416017465;6843.92;0
1587416017566;6843.4;0
1587416017615;6843.32;0
1587416017632;6843.32;0
1587416017632;6843.61;0
1587416017682;6843.28;0
1587416017715;6843.57;0
1587416017816;6843.51;0
1587416018197;6843.0;0
1587416018309;6843.21;0
1587416018335;6843.21;0
1587416018459;6843.2;0
1587416018761;6843.0;0
1587416018847;6843.12;0
1587416019296;6843.02;0
1587416019353;6843.02;0
1587416019353;6843.0;0
1587416019421;6842.84;0
1587416019443;6842.5;0
1587416019478;6842.18;0
1587416019478;6842.09;0
1587416019577;6842.1;0
1587416019615;6842.01;0
1587416019663;6842.01;0
1587416019685;6842.0;0
1587416019698;6842.01;0
1587416019704;6842.0;0
1587416019758;6841.69;0
1587416019758;6841.66;0
1587416019758;6841.42;0
1587416019758;6841.07;0
1587416019779;6841.07;0
1587416019780;6841.07;0
1587416019793;6841.0;0
1587416019826;6841.01;0
1587416019922;6841.0;0
1587416019928;6841.01;0
1587416019928;6841.01;0
1587416020017;6840.43;0
1587416020019;6840.43;0
1587416020021;6840.43;0
1587416020037;6840.43;0
1587416020037;6840.97;0
1587416020037;6841.27;0
1587416020037;6841.66;0
1587416020043;6841.69;0
1587416020043;6841.95;0
1587416020043;6841.97;0
1587416020043;6842.0;0
1587416020043;6842.01;0
1587416020044;6842.01;0
1587416020052;6842.0;0
1587416020052;6842.01;0
1587416020151;6841.61;0
1587416020225;6841.61;0
1587416020225;6841.65;0
1587416020225;6842.0;0
1587416020228;6842.0;0
1587416020349;6841.81;0
1587416020365;6841.81;0
1587416020365;6842.54;0
1587416020441;6842.04;0
1587416020441;6842.1;0
1587416020479;6842.1;0
1587416020479;6842.1;0
1587416020479;6842.1;0
1587416020480;6842.1;0
1587416020480;6842.1;0
1587416020481;6842.1;0
1587416020481;6842.21;0
1587416020481;6842.21;0
1587416020481;6842.21;0
1587416020483;6842.21;0
1587416020483;6842.5;0
1587416020483;6842.5;0
1587416020484;6842.5;0
1587416020484;6842.5;0
1587416020484;6842.5;0
1587416020484;6842.5;0
1587416020484;6842.6;0
1587416020484;6842.6;0
1587416020484;6842.6;0
1587416020484;6842.6;0
1587416020484;6842.6;0
1587416020485;6842.6;0
1587416020485;6843.09;0
1587416020486;6843.09;0
1587416020486;6843.12;0
1587416020486;6843.12;0
1587416020486;6843.12;0
1587416020486;6843.24;0
1587416020486;6843.25;0
1587416020486;6843.25;0
1587416020486;6843.43;0
1587416020486;6843.43;0
1587416020486;6843.43;0
1587416020487;6843.43;0
1587416020487;6843.43;0
1587416020487;6843.43;0
1587416020489;6843.43;0
1587416020491;6843.43;0
1587416020540;6842.42;0
1587416020667;6841.9;0
1587416020740;6841.91;0
1587416020760;6841.91;0
1587416020760;6843.26;0
1587416020875;6842.04;0
1587416020875;6842.0;0
1587416020875;6841.94;0
1587416020875;6841.93;0
1587416020875;6841.91;0
1587416020875;6841.9;0
1587416020875;6840.85;0
1587416020888;6841.97;0
1587416020888;6840.77;0
1587416020888;6840.56;0
1587416020888;6840.43;0
1587416020916;6840.86;0
1587416020916;6840.43;0
1587416020959;6841.66;0
1587416021073;6842.1;0
1587416021073;6842.1;0
1587416021137;6840.93;0
1587416021137;6840.92;0
1587416021221;6841.49;0
1587416021221;6840.93;0
1587416021221;6840.92;0
1587416021929;6841.24;0
1587416021929;6841.22;0
1587416021929;6840.9;0
1587416022256;6841.82;0
1587416022256;6841.83;0
1587416022256;6841.85;0
1587416022256;6842.02;0
1587416022256;6842.03;0
1587416022256;6842.13;0
1587416022430;6840.9;0
1587416022430;6840.84;0
1587416022430;6840.83;0
1587416022438;6841.82;0
1587416022741;6840.83;0
1587416022864;6841.72;0
1587416022864;6841.76;0
1587416022939;6840.83;0
1587416022939;6840.47;0
1587416022939;6840.42;0
1587416022939;6840.19;0
1587416023006;6840.23;0
1587416023006;6840.19;0
1587416023006;6840.01;0
1587416023080;6841.6;0
1587416023080;6841.61;0
1587416023365;6841.53;0
1587416023475;6841.46;0
1587416023578;6841.46;0
1587416023673;6841.42;0
1587416023794;6841.38;0
1587416023823;6840.68;0
1587416023890;6841.56;0
1587416024006;6841.6;0
1587416024103;6842.09;0
1587416024212;6842.1;0
1587416024328;6841.77;0
1587416024331;6842.1;0
1587416024617;6842.01;0
1587416024722;6841.89;0
1587416024842;6841.03;0
1587416025210;6841.47;0
1587416025388;6841.04;0
1587416025846;6841.26;0
1587416025927;6840.68;0
1587416025927;6840.62;0
1587416025978;6841.21;0
1587416026077;6841.21;0
1587416026180;6841.21;0
1587416026285;6841.01;0
1587416026457;6840.79;0
1587416026457;6840.72;0
1587416026457;6840.18;0
1587416026555;6840.77;0
1587416026693;6840.2;0
1587416026984;6840.19;0
1587416026984;6840.17;0
1587416026984;6840.05;0
1587416026984;6840.0;0
1587416026984;6840.0;0
1587416026984;6839.99;0
1587416026984;6839.96;0
1587416026984;6839.74;0
1587416026984;6839.48;0
1587416026984;6839.43;0
1587416026984;6839.29;0
1587416026984;6839.02;0
1587416026984;6839.01;0
1587416026984;6839.0;0
1587416026984;6839.0;0
1587416027127;6839.95;0
1587416027204;6839.92;0
1587416027288;6839.89;0
1587416027288;6839.99;0
1587416027288;6840.0;0
1587416027316;6840.0;0
1587416027413;6839.99;0
1587416027538;6839.99;0
1587416027551;6839.05;0
1587416027551;6839.04;0
1587416027665;6839.99;0
1587416027733;6839.99;0
1587416027814;6839.99;0
1587416027814;6840.0;0
1587416027865;6840.0;0
1587416027970;6840.0;0
1587416028066;6840.0;0
1587416028109;6839.99;0
1587416028182;6840.0;0
1587416028209;6840.0;0
1587416028273;6840.0;0
1587416028281;6840.0;0
1587416028360;6840.0;0
1587416028386;6840.0;0
1587416028402;6840.0;0
1587416028492;6840.0;0
1587416028555;6840.0;0
1587416028592;6840.0;0
1587416028592;6840.62;0
1587416028654;6840.06;0
1587416028654;6840.03;0
1587416028804;6840.27;0
1587416028804;6840.18;0
1587416028956;6840.62;0
1587416028956;6841.0;0
1587416028991;6841.0;0
1587416029099;6841.0;0
1587416029211;6841.0;0
1587416029315;6841.0;0
1587416029370;6840.83;0
1587416029414;6841.0;0
1587416029525;6841.0;0
1587416029623;6841.0;0
1587416029707;6840.99;0
1587416029723;6841.0;0
1587416029815;6840.99;0
1587416029821;6840.99;0
1587416029830;6841.0;0
1587416029837;6840.81;0
1587416029913;6840.99;0
1587416029949;6841.97;0
1587416030063;6841.86;0
1587416030164;6841.78;0
1587416030454;6841.01;0
1587416030990;6841.4;0
1587416030991;6841.01;0
1587416031411;6841.35;0
1587416031524;6841.04;0
1587416031745;6841.44;0
1587416032058;6841.11;0
1587416032140;6840.98;0
1587416032140;6840.11;0
1587416032140;6839.32;0
1587416032140;6839.21;0
1587416032392;6841.57;0
1587416032498;6841.44;0
1587416032586;6841.05;0
1587416032673;6841.24;0
1587416032806;6841.08;0
1587416032806;6841.1;0
1587416032886;6841.06;0
1587416033100;6841.17;0
1587416033124;6841.09;0
1587416033141;6841.09;0
1587416033439;6841.11;0
1587416033547;6841.08;0
1587416033655;6841.07;0
1587416033728;6841.05;0
1587416033981;6841.09;0
1587416034201;6841.05;0
1587416034201;6840.03;0
1587416034201;6840.02;0
1587416034201;6839.75;0
1587416034392;6840.68;0
1587416034603;6840.03;0
1587416034810;6840.02;0
1587416034913;6840.03;0
1587416035028;6840.81;0
1587416035122;6840.81;0
1587416035210;6840.81;0
1587416035393;6840.68;0
1587416035393;6840.28;0
1587416035393;6839.77;0
1587416035742;6840.26;0
1587416035847;6840.26;0
1587416035848;6839.89;0
1587416035984;6839.92;0
1587416036161;6839.79;0
1587416036161;6839.76;0
1587416036161;6839.75;0
1587416036589;6839.75;0
1587416036708;6840.26;0
1587416036931;6840.26;0
1587416036931;6840.64;0
1587416036931;6840.8;0
1587416037141;6839.82;0
1587416037185;6839.78;0
1587416037185;6839.75;0
1587416037458;6840.0;0
1587416037537;6840.67;0
1587416037684;6839.88;0
1587416037684;6839.85;0
1587416037684;6839.75;0
1587416037684;6839.65;0
1587416037684;6839.58;0
1587416037684;6839.29;0
1587416037684;6839.02;0
1587416037721;6839.8;0
1587416037721;6840.0;0
1587416037755;6840.57;0
1587416037871;6840.25;0
1587416038040;6840.57;0
1587416038040;6840.8;0
1587416038044;6840.8;0
1587416038051;6840.8;0
1587416038059;6840.8;0
1587416038181;6840.79;0
1587416038296;6840.38;0
1587416038348;6839.24;0
1587416038403;6840.79;0
1587416038403;6840.8;0
1587416038502;6840.42;0
1587416038502;6840.8;0
1587416038640;6840.44;0
1587416038640;6840.8;0
